South Korea (KOR),2,2,1
Australia (AUS),4,0,4
Belgium (BEL),1,0,1
Kosovo (KOS),1,0,0
Brazil (BRA),1,1,0
Italy (ITA),3,4,2
Argentina (ARG),1,0,0
Hungary (HUN),3,0,0
Great Britain (GBR),1,1,2
Aruba (ARU),0,0,0
Russia (RUS),2,5,3
France (FRA),1,2,0
Chinese Taipei (TPE),1,0,2
Colombia (COL),1,0,0
Andorra (AND),0,0,0
Germany (GER),1,1,0
United States (USA),5,7,8
China (CHN),5,3,5
Japan (JPN),3,0,7
Croatia (CRO),1,0,0
Netherlands (NED),1,0,0
Sweden (SWE),1,1,0
Thailand (THA),2,1,1
Vietnam (VIE),1,0,0
Slovenia (SLO),0,0,0
